time,ax,ay,az,label
0.0,0.01088729522678125,0.4979628864781654,0.6572589449735615,misalignment
0.01,0.3697587381861201,0.15707243403529278,-0.4299151664770591,misalignment
0.02,-0.008392768310068282,-0.343705991752213,-0.3305642900674992,misalignment
0.03,-0.36397086790798583,-0.3115228705122681,0.10059659734745163,misalignment
0.04,-0.009179949388121653,0.5073207850839715,0.6000159895098047,misalignment
0.05,0.3384018066500525,0.13038093451007365,-0.44159121113036687,misalignment
0.06,-0.0004575298465684053,-0.40835982928883435,-0.32008677133768665,misalignment
0.07,-0.36057971931088456,-0.3457424708022625,0.1531129814441129,misalignment
0.08,-0.007008077039577972,0.49432948888586925,0.6549113319545404,misalignment
0.09,0.357220477287633,0.23235185957724597,-0.41193304223669247,misalignment
0.1,0.007882047319655004,-0.3605000633092113,-0.33934124357931256,misalignment
0.11,-0.35708858615263817,-0.33110715596823526,0.1295230181734767,misalignment
0.12,-0.005964805958349903,0.4756569737473155,0.6431925188924661,misalignment
0.13,0.34013574946257524,0.17329247780048532,-0.437130810809341,misalignment
0.14,-0.001385715746223729,-0.37247609583497376,-0.3096719073276154,misalignment
0.15,-0.34362662903649566,-0.2937021356611242,0.09391596556434742,misalignment
0.16,-0.010819191110975521,0.5523542196520907,0.6766477410030431,misalignment
0.17,0.352686308505315,0.19001583477962408,-0.4316432908228138,misalignment
0.18,0.01389530559354475,-0.3602187653192932,-0.3400357891052239,misalignment
0.19,-0.3463790712282684,-0.2560312449490452,0.15147763571378056,misalignment
0.2,0.010145231261970299,0.5228122347956708,0.6484945450037776,misalignment
0.21,0.35085352805430464,0.16208630490809567,-0.4067679592164893,misalignment
0.22,-0.001931043548657973,-0.32569885354037703,-0.2803363671569547,misalignment
0.23,-0.3436299641167507,-0.31842666405310643,0.13825343151712705,misalignment
0.24,-0.004109289173911661,0.47208133450811174,0.6183703550713648,misalignment
0.25,0.34240748430953255,0.16279810919460289,-0.42554704629117496,misalignment
0.26,0.018699670259788335,-0.345621544530434,-0.35780957487163484,misalignment
0.27,-0.3555902776863836,-0.3395479031434038,0.10390163536438046,misalignment
0.28,0.001806498941933768,0.55241411825794,0.6379171067998561,misalignment
0.29,0.3497636628534929,0.1662094197179481,-0.4438681470994058,misalignment
0.3,-0.008964516633487692,-0.3224577172999856,-0.31541086192836665,misalignment
