time,ax,ay,az,label
0.0,0.012636645600155769,0.5184833948469623,0.6436156378118135,misalignment
0.01,0.33911772412773766,0.16705707671490044,-0.3875729816164805,misalignment
0.02,0.004646992118967768,-0.357937637628918,-0.36091146673003316,misalignment
0.03,-0.35104424677104407,-0.35110358315496026,0.10557547050993604,misalignment
0.04,-0.016542900786121414,0.4888832821414517,0.6489718330884787,misalignment
0.05,0.3219159077990721,0.20311844542243854,-0.4608408678478584,misalignment
0.06,-0.006811393771731624,-0.33409863693379044,-0.33564136249566967,misalignment
0.07,-0.35832320003271295,-0.3423487384988166,0.16133812509899456,misalignment
0.08,-0.00641242538539497,0.48387629168327484,0.6319968483484141,misalignment
0.09,0.3435811360192108,0.17199237346101653,-0.4179962236559442,misalignment
0.1,0.004144817470174616,-0.33521370098527015,-0.34012284252553404,misalignment
0.11,-0.35232094281479176,-0.3584360047505029,0.13669478893858514,misalignment
0.12,0.006762881478140571,0.5076771716706113,0.6131143383306569,misalignment
0.13,0.3471843280489117,0.20331839864833756,-0.4306049726488845,misalignment
0.14,-0.0014955406022059674,-0.3825227367048773,-0.3014535541719509,misalignment
0.15,-0.3612888739297364,-0.3651660461219953,0.13571776400292945,misalignment
0.16,0.0005549977353575719,0.5037232572524947,0.6651884262267198,misalignment
0.17,0.3622619636310007,0.14339049819285574,-0.3891698985952811,misalignment
0.18,0.005276983096562011,-0.3604218324206842,-0.2868376813460868,misalignment
0.19,-0.35136164644534984,-0.3256470482169218,0.12450486251667293,misalignment
0.2,0.002745247665615105,0.47856746881672857,0.6226560817752562,misalignment
0.21,0.3522524640027662,0.17040404308194285,-0.43836967821087197,misalignment
0.22,0.0017688225827522,-0.34743598086980704,-0.35433194777978194,misalignment
0.23,-0.3574518080948497,-0.3250643924404711,0.13926099213009377,misalignment
0.24,-0.011945404679606563,0.5281912317993532,0.636589649098707,misalignment
0.25,0.3444803448638043,0.2087547794584606,-0.4640048132460607,misalignment
0.26,-0.01458413379322674,-0.34754683669918013,-0.3249342260916897,misalignment
0.27,-0.3535086129298272,-0.3591744082212958,0.09144157059756211,misalignment
0.28,0.002152232353380329,0.4931997856497743,0.6430192273478886,misalignment
0.29,0.3437203824129506,0.18242049050696468,-0.4386449660424625,misalignment
0.3,-0.0008312017647093937,-0.383674095748017,-0.31720290695426123,misalignment
0.31,-0.3333800158957738,-0.31981396312142185,0.11938228835942324,misalignment
0.32,0.002252416278106753,0.48512878521031416,0.6501562211673532,misalignment
0.33,0.32877608825537197,0.15933781380867085,-0.43372840832620757,misalignment
0.34,-0.0007905828580116243,-0.3573341415637297,-0.3524490881629832,misalignment
0.35000000000000003,-0.35694273302095464,-0.30961801110607545,0.07508952147555764,misalignment
0.36,-0.006135341501628773,0.5239902682391901,0.6498467220394416,misalignment
0.37,0.34373712175672816,0.1815002499689611,-0.42040426785043317,misalignment
0.38,0.005516168133312857,-0.3615305552245651,-0.3470123794101427,misalignment
0.39,-0.3611199762452628,-0.33469824969015416,0.13469455859424045,misalignment
0.4,-0.01869916034806093,0.5239151458983955,0.6283168080747574,misalignment
0.41000000000000003,0.35180733767155475,0.17792171328279327,-0.4281285069899086,misalignment
0.42,0.0006690119256155146,-0.3420663891753747,-0.2948565202831127,misalignment
0.43,-0.3327326556307162,-0.34494214663375306,0.0976213661911084,misalignment
0.44,-0.005386351407123381,0.49713034464578776,0.6738178090841054,misalignment
0.45,0.3386726218311652,0.17535471806940295,-0.4317805363746564,misalignment
0.46,0.015054640003937372,-0.35968363530507896,-0.3275178530809956,misalignment
0.47000000000000003,-0.36073225283354976,-0.3372783263739401,0.11206390695914428,misalignment
0.48,0.000591417326115808,0.5216958020348506,0.6241223051704154,misalignment
0.49,0.36619286118271377,0.1775060310066086,-0.4669332668065894,misalignment
0.5,-0.0026575127176278754,-0.30697966870984006,-0.31134467570780366,misalignment
0.51,-0.3493819978866701,-0.34529915764641983,0.09817610554600517,misalignment
0.52,0.011539725262816275,0.516212971484371,0.6489380957032767,misalignment
0.53,0.34418537486788414,0.16668646835496187,-0.43910599836366204,misalignment
0.54,-0.008807948850388627,-0.38982407247974266,-0.3668855772661644,misalignment
0.55,-0.3416416388255913,-0.2924082558319428,0.14922669200371091,misalignment
0.56,-0.011110678591043052,0.5153660939662852,0.6061989272387607,misalignment
0.5700000000000001,0.3450072850831749,0.16547414730673207,-0.4712985591671198,misalignment
0.58,-0.013858214551931734,-0.3730649972527799,-0.33598965881444337,misalignment
0.59,-0.3572979226531076,-0.2758209972973905,0.0931155867415665,misalignment
0.6,-0.0077601465343709874,0.5059170431065898,0.6571848145999212,misalignment
0.61,0.32589488539785133,0.17091235767476548,-0.42965234241112593,misalignment
0.62,-0.0019371649925284103,-0.3683450395878557,-0.33675766618924236,misalignment
0.63,-0.3554463718267067,-0.32260822631582126,0.11962970727283877,misalignment
0.64,-0.0068944182761284546,0.5204311983888467,0.6278083384703584,misalignment
0.65,0.3644928466122307,0.19471224677187998,-0.45648273629460445,misalignment
0.66,-0.01615060187029553,-0.3660910989913227,-0.31836913729905814,misalignment
0.67,-0.3624889708397574,-0.2848122880975661,0.09228140483863143,misalignment
0.68,0.006200942806146719,0.4910563342771121,0.583224162795641,misalignment
0.6900000000000001,0.34225991522838295,0.17545623057108178,-0.4453463717260523,misalignment
0.7000000000000001,-0.007836712295291263,-0.3590097999472288,-0.3085672314621219,misalignment
0.71,-0.3521621299881048,-0.3350609118065647,0.15620671729850047,misalignment
0.72,0.004406774346439057,0.5106601333247746,0.6348623086364804,misalignment
0.73,0.3492076169413337,0.14993311070393947,-0.429641904661163,misalignment
0.74,-0.002412985115846704,-0.3837446282698277,-0.29088077427123465,misalignment
0.75,-0.3440899219198288,-0.3567049589758965,0.14146084108410842,misalignment
0.76,0.002300342284872908,0.4974730093405481,0.6477527191479647,misalignment
0.77,0.33974636843974165,0.1494317860100958,-0.45372539362402686,misalignment
0.78,0.001406962698300921,-0.35479579718662074,-0.3130776604617776,misalignment
0.79,-0.3319925897769198,-0.29801299409787146,0.14003836417943558,misalignment
0.8,0.0036833885189011028,0.4910524393065199,0.6471520657624297,misalignment
0.81,0.3525649498908757,0.2051975520536835,-0.4251341071307384,misalignment
0.8200000000000001,0.0011142018589693982,-0.3753832638952026,-0.3564233191598476,misalignment
0.8300000000000001,-0.3443725428365684,-0.31101146709389255,0.13669770654541877,misalignment
0.84,0.010470062450543358,0.49857818356897643,0.5972036702430985,misalignment
0.85,0.3402705350925352,0.1659566391584898,-0.4480577271502087,misalignment
0.86,-0.007509059203861865,-0.35482946380598324,-0.308666465480221,misalignment
0.87,-0.34132540189803995,-0.331110990816305,0.14146768392258455,misalignment
0.88,-0.00812501728828194,0.5310525479350663,0.6621250888511295,misalignment
0.89,0.34235802656896624,0.11482725935468949,-0.4637965569715398,misalignment
0.9,0.0007417965708518476,-0.32582523940555846,-0.3381622466034722,misalignment
0.91,-0.345582577805831,-0.3087441026714343,0.15519210287184565,misalignment
0.92,0.003609697760510777,0.5173431588939812,0.6457333407495573,misalignment
0.93,0.3504171363437671,0.15164357085670885,-0.427960625782799,misalignment
0.9400000000000001,-0.016587159921437788,-0.38049394580746565,-0.33871089897991574,misalignment
0.9500000000000001,-0.3563593444769986,-0.3426501076373627,0.10242251978336132,misalignment
0.96,-0.0006169239123961547,0.4583068004290373,0.605004799057379,misalignment
0.97,0.34872885794082675,0.16398688059070443,-0.45127198031128923,misalignment
0.98,0.008851895481760335,-0.3817014902003637,-0.3023318334097274,misalignment
0.99,-0.3452936372464548,-0.31815198259215016,0.15074218618622856,misalignment
1.0,-0.00605620200547773,0.4865197313447548,0.6292007428222663,misalignment
1.01,0.3529845093092897,0.20279705982922974,-0.41987039707228085,misalignment
1.02,0.008473965577175276,-0.3589738418654323,-0.3173397840191394,misalignment
1.03,-0.3600563544223178,-0.31555143186898077,0.13690105860462232,misalignment
1.04,0.0016782574343186221,0.5353202065863152,0.6193026021458141,misalignment
1.05,0.33335105139283217,0.18125564505857042,-0.45467942324418675,misalignment
1.06,0.0012450125261400462,-0.31390072688602666,-0.3267902900520718,misalignment
1.07,-0.33785185418526975,-0.3149615716447221,0.11979701307945495,misalignment
1.08,0.0035804112991386586,0.4808709243002094,0.6301773376807961,misalignment
1.09,0.35398827300743674,0.17892827229928235,-0.43836604779009936,misalignment
1.1,0.0007108593343758884,-0.34858769135710044,-0.35442456604078443,misalignment
1.11,-0.3592031278127414,-0.34464055281515826,0.12345787006908256,misalignment
1.12,-0.013668758993197428,0.5317777875162839,0.6481108150385587,misalignment
1.1300000000000001,0.3616289242458624,0.16704897621682682,-0.4372456685218363,misalignment
1.1400000000000001,-0.0029959914238508072,-0.3618600760962143,-0.34214261925399503,misalignment
1.1500000000000001,-0.33587241073248647,-0.3341888037668499,0.11394609239741554,misalignment
1.16,0.016144166595877335,0.536686451732604,0.6204567733728014,misalignment
1.17,0.35767353123063356,0.17036071545949485,-0.4432987767113676,misalignment
1.18,0.004748277866648495,-0.340105192613668,-0.32152700373653015,misalignment
1.19,-0.3306549241995042,-0.32424295501022776,0.16315237400811636,misalignment
1.2,0.00013927581158624714,0.5042955292290991,0.6727621130786445,misalignment
1.21,0.34362710848105393,0.17588873072403438,-0.43259842157560635,misalignment
1.22,-0.012660831579058233,-0.3787469100677534,-0.32418470564436297,misalignment
1.23,-0.3447214062115247,-0.35072511197897993,0.1399749195989299,misalignment
1.24,0.00859924699961105,0.4957412057555667,0.6338915697693656,misalignment
1.25,0.3464716010773622,0.21578131885154286,-0.4259998410422172,misalignment
1.26,-0.003876013366701419,-0.35123080666323026,-0.28234035332115315,misalignment
1.27,-0.3526380675540618,-0.322717747468023,0.1504876874148374,misalignment
1.28,0.0038429243459988365,0.5186152368803741,0.6413719272888309,misalignment
1.29,0.35158258884694343,0.1569274018113063,-0.4135295602097618,misalignment
1.3,0.01016725302961715,-0.3602109687859602,-0.34592550752660206,misalignment
1.31,-0.33472981391735857,-0.333781785359365,0.1157158859469308,misalignment
1.32,0.0036243644557567584,0.5087500333562845,0.6312484703449703,misalignment
1.33,0.3619331730645164,0.1918851938718999,-0.47884077607674874,misalignment
1.34,-0.007896841649266299,-0.3428813174744201,-0.2902348916856434,misalignment
1.35,-0.3556846571012411,-0.292806762017063,0.10075844000619001,misalignment
1.36,0.0008126785914502268,0.5389019518285921,0.6238778649370267,misalignment
1.37,0.34145868608868096,0.17862779398360687,-0.4293723206790327,misalignment
1.3800000000000001,0.012290721866343689,-0.33686570026613105,-0.3319109548306054,misalignment
1.3900000000000001,-0.32959152376379325,-0.3067527829004736,0.15803682923902462,misalignment
1.4000000000000001,-0.007189457237289273,0.5321927512626459,0.6366407522906803,misalignment
1.41,0.3384112377377461,0.18701861112848903,-0.44081049870245054,misalignment
1.42,-0.0013712547286332897,-0.3398615384410214,-0.31924107469167795,misalignment
1.43,-0.3535902435664819,-0.33157302331304084,0.08242744056894977,misalignment
1.44,0.009330642187349065,0.5058605977967434,0.6829078720368008,misalignment
1.45,0.34975279588698954,0.17021494478891003,-0.4258606600974732,misalignment
1.46,-0.0003919205273793265,-0.33149855579998044,-0.35921358276151494,misalignment
1.47,-0.34314361977440677,-0.31385734976747715,0.1373867942099653,misalignment
1.48,0.007333837809402146,0.48549103240441976,0.599920995858596,misalignment
1.49,0.3448728522754314,0.16968827058483998,-0.43332797335888196,misalignment
1.5,-0.015151915536188889,-0.35268164194185764,-0.3516495631975954,misalignment
1.51,-0.34369178114816284,-0.3342921720928751,0.1569328349012652,misalignment
1.52,0.012411619813444043,0.5017083936376209,0.6198942605769675,misalignment
1.53,0.34799612546863545,0.14078286458925013,-0.39944518321108086,misalignment
1.54,-0.016766018181030785,-0.319384026809871,-0.29974049192808305,misalignment
1.55,-0.3581242151481798,-0.3377881779748189,0.08939277960172953,misalignment
1.56,-0.009817064916762382,0.497848034496992,0.6194424894974297,misalignment
1.57,0.3374532128148096,0.21849591100100094,-0.41676520854075755,misalignment
1.58,0.011197196218356993,-0.37577626138806147,-0.3336848310539096,misalignment
1.59,-0.3645181600112261,-0.3310515570122265,0.10446279148360937,misalignment
1.6,0.007823609991582074,0.4861081419019765,0.642630426154953,misalignment
1.61,0.3460985263019773,0.2143490835090961,-0.4579216734977713,misalignment
1.62,0.008580388023601955,-0.3531083986765551,-0.3473766568582876,misalignment
1.6300000000000001,-0.34174106804184257,-0.3101853403263755,0.07536922456889295,misalignment
1.6400000000000001,-0.00013808509590723095,0.5345933005694943,0.6463465453488783,misalignment
1.6500000000000001,0.3677877398039922,0.18157820727182916,-0.47374280627847465,misalignment
1.6600000000000001,-0.017589446953995624,-0.32117275204591983,-0.33419195981266575,misalignment
1.67,-0.3270668954211431,-0.31079860077601096,0.1062235278091185,misalignment
1.68,0.006644773088264439,0.5153752623397814,0.6323093680765531,misalignment
1.69,0.3318371637365278,0.18334001184968773,-0.4311728745994188,misalignment
1.7,-0.018879548037728774,-0.3474129578237773,-0.31461309943690136,misalignment
1.71,-0.3465940706426469,-0.3180085016825483,0.161863282432332,misalignment
1.72,-0.005974470892553355,0.4910952558298118,0.64833602911766,misalignment
1.73,0.3603568835537708,0.1660571756472565,-0.47414904557949555,misalignment
1.74,-0.0009011743170537172,-0.35700235719444817,-0.29466643376277235,misalignment
1.75,-0.3522506932984901,-0.322157286026961,0.12996320482300144,misalignment
1.76,-0.01329189662798984,0.5233406265027857,0.6418776468291756,misalignment
1.77,0.3285964423179315,0.14821441190547935,-0.45696918807177117,misalignment
1.78,-0.019193793621920422,-0.3425847214873868,-0.3383163840583981,misalignment
1.79,-0.3578011444863458,-0.3395733684006179,0.1394486732614271,misalignment
1.8,0.004426575378560468,0.502203741188495,0.6020325081628006,misalignment
1.81,0.3416918933624524,0.14592382088886152,-0.41137889362696456,misalignment
1.82,-0.0024853229266651776,-0.3321665967638286,-0.3667404317469277,misalignment
1.83,-0.34507559892924144,-0.3162176709515305,0.11425740193202275,misalignment
1.84,0.015270674282935624,0.5356637850320092,0.6270287491787562,misalignment
1.85,0.3523878060098746,0.1829977741716811,-0.43995196050654956,misalignment
1.86,0.007079623401403725,-0.3687911954879103,-0.3022417205315775,misalignment
1.87,-0.35819660969034306,-0.36282654164930106,0.06619113497000774,misalignment
1.8800000000000001,-0.0056942660520777014,0.4881341867834026,0.6204634491002946,misalignment
1.8900000000000001,0.3501867732310286,0.16168823127071238,-0.4444647929579687,misalignment
1.9000000000000001,-0.0016146023424197953,-0.34446146227760305,-0.3861154112437917,misalignment
1.9100000000000001,-0.35152088393318176,-0.33342331942787407,0.08463907459443154,misalignment
1.92,-0.007141225360875836,0.5818009667501004,0.6396744342552962,misalignment
1.93,0.35527061691211215,0.21345104101389534,-0.4297470728167881,misalignment
1.94,0.0030568014739117675,-0.3497310397650783,-0.334648826083867,misalignment
1.95,-0.35740490641934247,-0.29712321695500776,0.12192354821710587,misalignment
1.96,0.008640729786271135,0.5035562249890082,0.648201479823525,misalignment
1.97,0.365943284551221,0.17563211420285071,-0.45179100971707326,misalignment
1.98,0.006146048452822541,-0.3290064991561775,-0.30988064464459997,misalignment
1.99,-0.35882614232888277,-0.3332763352854275,0.10049855222348442,misalignment
2.0,0.004925161312103885,0.5250479106743633,0.6388856986253417,misalignment
2.0100000000000002,0.35444927362285716,0.15478297376802536,-0.38886312843184906,misalignment
2.02,0.0077444569188592875,-0.42021015230116066,-0.33629591342196635,misalignment
2.0300000000000002,-0.34947965740286013,-0.31616366437842225,0.10839137200875956,misalignment
2.04,0.0035679841355208066,0.48379351435832685,0.6269948202548797,misalignment
2.05,0.3659581453062344,0.17270338848850803,-0.43663590522502804,misalignment
2.06,-0.00634601494399015,-0.34128650447059045,-0.3134219341447321,misalignment
2.07,-0.3448441623823252,-0.3070843581924753,0.10183638567244221,misalignment
