time,ax,ay,az,label
0.0,-0.012315132394654867,0.5200046996491864,0.5906427844328227,misalignment
0.01,0.35933916162866214,0.1565970759137221,-0.43806382410214023,misalignment
0.02,-0.008707278605969477,-0.39420806755480575,-0.34230196109284855,misalignment
0.03,-0.34486930290348783,-0.3017315255289297,0.13015630614421209,misalignment
0.04,0.0023983089991614077,0.5127672250212115,0.5942271624566398,misalignment
0.05,0.34545512611217166,0.1774208487110702,-0.41163033227148144,misalignment
0.06,3.412022765335476e-05,-0.35460735283064954,-0.34752225125036124,misalignment
0.07,-0.35153105781203575,-0.33495256822237207,0.09891484121733718,misalignment
0.08,0.005503376055749436,0.537513749522412,0.6247665424581501,misalignment
0.09,0.3473924121343029,0.19866752127045814,-0.46141400759423906,misalignment
0.1,0.00391833400865495,-0.32259470838931126,-0.3025124836422052,misalignment
0.11,-0.3484989040568435,-0.34987508568774667,0.1442913216655417,misalignment
0.12,-0.012886454503895904,0.5367575257010242,0.6773026380750619,misalignment
0.13,0.3580701137541222,0.18464063903410194,-0.4440179252781688,misalignment
0.14,0.00033444843336847505,-0.35129168752346024,-0.33464006427996584,misalignment
0.15,-0.3474524902074355,-0.3569229869185343,0.08553880184502555,misalignment
0.16,0.0036645995582608756,0.519828129772751,0.6399558728468296,misalignment
0.17,0.3454428886176304,0.15613778256856925,-0.4177720626453627,misalignment
0.18,-0.004405036325698949,-0.3463150827162611,-0.34906537929196646,misalignment
0.19,-0.33625070778168475,-0.33069763056606166,0.11140482737742204,misalignment
0.2,-0.014547095451033804,0.5016125555884725,0.6384370819782361,misalignment
0.21,0.367816830718665,0.21375079023473803,-0.46554993290902136,misalignment
0.22,0.003829505776301862,-0.32636005765957277,-0.3353892569105833,misalignment
0.23,-0.3365685574665145,-0.3565168318868231,0.1238891823198665,misalignment
0.24,-0.004074178591244788,0.5136434913550837,0.6169657635662666,misalignment
0.25,0.347968437462169,0.15425528154049922,-0.4424969256827539,misalignment
0.26,0.012572111356072476,-0.3678298680647855,-0.32332995546850035,misalignment
0.27,-0.3480030767724793,-0.3380382161639132,0.14658803498326187,misalignment
0.28,-0.0008408389781318084,0.4839166408001967,0.6233932231813284,misalignment
0.29,0.34821850281188577,0.16333601283013696,-0.4463352104754476,misalignment
0.3,0.0027971277651061563,-0.3458743879411575,-0.33223595219904883,misalignment
0.31,-0.34732034319754745,-0.3548774889312164,0.12165085716318509,misalignment
0.32,0.009886302728018964,0.5229597875572854,0.6346141035047682,misalignment
0.33,0.35559580143020564,0.18508901979775777,-0.43311342543975545,misalignment
0.34,0.0036081198201736147,-0.3958019475967568,-0.3017464299878221,misalignment
0.35000000000000003,-0.349478981986286,-0.34794069373636455,0.10867294420554516,misalignment
0.36,-0.011512256025078693,0.5334181494474969,0.6251076526423023,misalignment
0.37,0.3477393878260885,0.17418490334640538,-0.46298242130268874,misalignment
0.38,0.006229208665146302,-0.3826394388225678,-0.31333823366166125,misalignment
0.39,-0.3535564826518149,-0.3020924069586963,0.09627484938735126,misalignment
0.4,0.006683312493282406,0.4803007082877005,0.633874052096379,misalignment
0.41000000000000003,0.3505759427523522,0.16875139738741657,-0.4288778394921607,misalignment
0.42,0.003444227616336283,-0.35271108998662065,-0.33129449601059896,misalignment
0.43,-0.3646016124776169,-0.3111527513758496,0.12674880130869431,misalignment
0.44,0.004517412137746325,0.5023080862962532,0.6405682231899554,misalignment
0.45,0.3502120820581201,0.1373292872085876,-0.4434360432120433,misalignment
0.46,-0.006672014802990061,-0.370576944692596,-0.32351106935399304,misalignment
0.47000000000000003,-0.3569013974517835,-0.3117050508955497,0.09401325073965416,misalignment
0.48,-0.008889374840882536,0.5350292079297286,0.6402083314724011,misalignment
0.49,0.34719262944681867,0.18982251595476884,-0.43226699251645134,misalignment
0.5,-0.009969170955386594,-0.36383220628276325,-0.2651055101953506,misalignment
0.51,-0.3607450841851236,-0.3178763008129931,0.15420107367286834,misalignment
0.52,-0.008189223377434423,0.4534341897664672,0.6366266081105699,misalignment
0.53,0.34652310582155804,0.16667555715534882,-0.4402159350888508,misalignment
0.54,-0.006013666927337107,-0.34620947544109754,-0.309136740874573,misalignment
0.55,-0.36264548383700645,-0.3383554980710483,0.11581973149452933,misalignment
0.56,-0.004968353422247214,0.5497762340194345,0.648644922091423,misalignment
0.5700000000000001,0.3434628149826081,0.1941404836786773,-0.46901385000670354,misalignment
0.58,-0.008540252928921655,-0.32455148053082866,-0.3533763791150254,misalignment
0.59,-0.37038619219946933,-0.32473404215407853,0.12111914429223936,misalignment
0.6,-0.0006093543831175649,0.5589674305704762,0.6183174734937245,misalignment
0.61,0.3413851083270845,0.18085353891661315,-0.4170133353233547,misalignment
0.62,0.0074600072957964215,-0.39109936138800516,-0.36805015985619927,misalignment
0.63,-0.3726489881872601,-0.36493787858812154,0.14561249003094856,misalignment
0.64,0.010444201142236154,0.490774967677061,0.6312766385001334,misalignment
0.65,0.3436169427319492,0.1615703412420452,-0.4547480542228038,misalignment
0.66,0.005657705890877153,-0.395748183227172,-0.340668163120146,misalignment
0.67,-0.33535355708428843,-0.32951033037868227,0.11536416556401473,misalignment
0.68,0.010037859129251208,0.49704939331532866,0.6204358220763512,misalignment
0.6900000000000001,0.346485341102993,0.21184669528915662,-0.43400486641883235,misalignment
0.7000000000000001,-0.01200662507294613,-0.35503519468178873,-0.2773317425354953,misalignment
0.71,-0.3608077307250092,-0.29863978623038795,0.09340529611290038,misalignment
0.72,0.007588676048369906,0.5319186908060431,0.6376345853156518,misalignment
0.73,0.3687095120599881,0.17499026240530435,-0.4512723027910728,misalignment
0.74,-0.0014507574001099812,-0.3277766669361198,-0.33022429288517186,misalignment
0.75,-0.3324404388098353,-0.3107064130419411,0.1284301321534043,misalignment
0.76,-0.00014060888645425068,0.5143943521923497,0.6316020464024409,misalignment
0.77,0.3404398203761399,0.18252582080173466,-0.41622926817195904,misalignment
0.78,-0.01596688733911813,-0.3563568822873922,-0.3014069138326958,misalignment
0.79,-0.3409536881957011,-0.35170968467795055,0.15072932979450362,misalignment
0.8,0.02748711359132966,0.4958865597252461,0.625504518742711,misalignment
0.81,0.3430498757187141,0.17953885464596814,-0.4070454126861587,misalignment
0.8200000000000001,-0.015277696088126121,-0.3427956249666754,-0.3392530235571157,misalignment
0.8300000000000001,-0.3530888066476179,-0.31349931762376027,0.11372848579512895,misalignment
0.84,-0.012379409532075801,0.5421638628557898,0.5920600832158314,misalignment
0.85,0.3499331354052628,0.16320626575201533,-0.41994068372645244,misalignment
0.86,0.005571466741391304,-0.34515601902357096,-0.3302482704711864,misalignment
0.87,-0.3311857517113635,-0.339496423367569,0.10596329661103288,misalignment
0.88,0.008920972354237024,0.4990883618698509,0.6412535374719334,misalignment
0.89,0.33969784771830747,0.22246889419211294,-0.43460552533472174,misalignment
0.9,-0.004547863508562959,-0.36084598127650064,-0.2775385789226108,misalignment
0.91,-0.357583304503483,-0.29389332531998263,0.08507760794750817,misalignment
0.92,0.005714988815569512,0.510671021311849,0.6568098909364455,misalignment
0.93,0.37457918097414994,0.17814841373833976,-0.37875996253892524,misalignment
0.9400000000000001,0.0023258187280625047,-0.39250181155009145,-0.3280649478704727,misalignment
0.9500000000000001,-0.36544218792756145,-0.3202325744651695,0.1364045684057238,misalignment
0.96,-0.009526335292698656,0.5377714840581759,0.620385075303523,misalignment
0.97,0.3605606251288481,0.13902721066995108,-0.4197865629049339,misalignment
0.98,-0.010164012742964716,-0.33278561428201164,-0.32623216720938353,misalignment
0.99,-0.3624314076255898,-0.33165179987410254,0.07247284311741214,misalignment
1.0,-0.0035222034379433953,0.4968255623155955,0.6300530214875562,misalignment
1.01,0.34369225156319505,0.20233965537615897,-0.4559051253929752,misalignment
1.02,0.0011640864501974034,-0.36912316666014955,-0.3413652686297369,misalignment
1.03,-0.34565257935528454,-0.31234750006661216,0.14873689472971222,misalignment
1.04,-0.003125961748246657,0.501429967420203,0.6397890211855933,misalignment
1.05,0.3277738361370807,0.14665522463872985,-0.44294142068329395,misalignment
1.06,-0.0025940700311655137,-0.3402965635704127,-0.3096097020589271,misalignment
1.07,-0.3571057166775946,-0.3270111851011943,0.08787740672841961,misalignment
1.08,-0.0028025677843518636,0.5241767390593993,0.631070263996767,misalignment
1.09,0.33987422006160645,0.1572522036385412,-0.45127475336852696,misalignment
1.1,-0.005426649501700157,-0.33536826803379755,-0.31083742768926964,misalignment
1.11,-0.36200898261222814,-0.3348622099848199,0.10497074464346395,misalignment
1.12,0.006291581265073473,0.518513134104506,0.6136243932679983,misalignment
1.1300000000000001,0.3435123360412339,0.1742353403286846,-0.45304642494505765,misalignment
1.1400000000000001,-0.023496585343103726,-0.3846082481212701,-0.30790645723513554,misalignment
1.1500000000000001,-0.32926605600071596,-0.31706713109151036,0.1322952518739703,misalignment
1.16,0.007721737415003603,0.4931392346982073,0.6506107503756212,misalignment
1.17,0.3466735635511266,0.1954506260425152,-0.4154106014900843,misalignment
1.18,0.0013467713911364668,-0.3510550659353134,-0.297961515783548,misalignment
1.19,-0.3560768934023725,-0.32197947869161975,0.08886157056212726,misalignment
1.2,0.00468992399341377,0.5240771629044709,0.6461285752088963,misalignment
1.21,0.34506217765525665,0.14498777879447206,-0.41955812006258175,misalignment
1.22,-0.0019168638923334955,-0.34260642159904353,-0.30831247112708504,misalignment
1.23,-0.3531015222809388,-0.33463805424268994,0.12175284420050111,misalignment
1.24,-0.0025214101756755674,0.5091709184570977,0.6252638136938661,misalignment
1.25,0.3576276771730565,0.18853513243505332,-0.43166680603004537,misalignment
1.26,0.008561578155536818,-0.33016683711820827,-0.30488955811819957,misalignment
1.27,-0.33801729859968843,-0.3350364511034413,0.11562252215594124,misalignment
1.28,0.003134610359252943,0.4898236783399882,0.6409586741489778,misalignment
1.29,0.3373524993967075,0.21466035159504634,-0.4078057052503279,misalignment
1.3,0.018215576346603916,-0.3331678824941553,-0.3057939049650858,misalignment
1.31,-0.34877517437880606,-0.31836941260153007,0.1549281690786495,misalignment
1.32,0.0060202665469324375,0.45958971831692047,0.6090216898407823,misalignment
1.33,0.3364857596973731,0.15086502936788085,-0.4614438609629247,misalignment
1.34,0.011699357810666356,-0.3936013957936488,-0.3536194423514525,misalignment
1.35,-0.3544398093494019,-0.33418771854221485,0.10578751270578636,misalignment
1.36,-0.0153707632868393,0.505194664328315,0.6386049059236844,misalignment
1.37,0.3523073159463682,0.1539546769754918,-0.42082341702857656,misalignment
