time,ax,ay,az,label
0.0,-0.0021886460193845545,0.5682374578577563,0.8294425825543398,bearing
0.01,0.4313349575473686,0.28119602536977595,-0.2108961192485261,bearing
0.02,-0.00798282891809375,-0.3117838770585174,-0.37279608478095844,bearing
0.03,-0.4055880013691943,-0.5473151124081349,-0.2513201038233101,bearing
0.04,0.004336614185785241,0.6209927336586923,0.8047170156281415,bearing
0.05,0.3960058321137037,0.2748073951075776,-0.17440703575674596,bearing
0.06,0.008388886563555091,-0.27997467359195044,-0.4025537864634544,bearing
0.07,-0.39547054433766216,-0.5387391008765642,-0.18158676160846146,bearing
0.08,-0.0018109868037838562,0.5430893644514097,0.7718580935384604,bearing
0.09,0.38658368261990667,0.3003970879346453,-0.2317432346524842,bearing
0.1,-0.023332768752568425,-0.279723786012554,-0.39623294118235575,bearing
0.11,-0.3852108130930099,-0.5300853599823012,-0.21704370070669252,bearing
0.12,0.015284895649408499,0.5933320982982955,0.8313081576454692,bearing
0.13,0.40839884024504514,0.28328673183220804,-0.20919336366999222,bearing
0.14,0.013138872842649037,-0.27566115427124493,-0.34148969977192634,bearing
0.15,-0.3856921864223229,-0.5766018808958056,-0.22482117392114204,bearing
0.16,0.003131056795918952,0.5618874523259646,0.7568476960833727,bearing
0.17,0.38667956019074523,0.32393351757274225,-0.23124249209872103,bearing
0.18,0.008574111253940307,-0.2436947475686945,-0.3937393050695672,bearing
0.19,-0.38893852953904007,-0.5897319616617103,-0.19662733822078207,bearing
0.2,-0.0028956227056335707,0.6014326446278697,0.8088029753964471,bearing
0.21,0.3982204620808934,0.2580464151979292,-0.2017117350498621,bearing
0.22,-3.205119770407827e-05,-0.29082378767050565,-0.4828160504288409,bearing
0.23,-0.4061269003389356,-0.5242935179272189,-0.2112393278615918,bearing
0.24,0.0017598340700777189,0.592739267362806,0.7947429513186609,bearing
0.25,0.3860287436288087,0.24262145387582035,-0.1823389521679008,bearing
0.26,0.0042901082332738255,-0.2662579971940753,-0.40055497149943947,bearing
