time,ax,ay,az,label
0.0,-0.0026154296406811404,0.6324889995604126,0.7652276014781808,bearing
0.01,0.3893000866211326,0.24845741111290784,-0.1334944280776036,bearing
0.02,0.00028173292744236795,-0.26180342318018807,-0.4709066293914954,bearing
0.03,-0.3686220920445208,-0.5414440454050468,-0.15526963895621446,bearing
0.04,0.001922072245865708,0.5891756200523921,0.7534898772691943,bearing
0.05,0.3871808651630485,0.35541335940894747,-0.14254647033848916,bearing
0.06,-0.022359261887363962,-0.2783206386251496,-0.37080644493467574,bearing
0.07,-0.40853849284425414,-0.5639854341636881,-0.21385414770363423,bearing
0.08,-0.0020545214780907884,0.5869064669462323,0.7892309081536252,bearing
0.09,0.3777042450340322,0.36724703846659057,-0.19547301682878707,bearing
0.1,-0.015449807770429433,-0.24147849753583206,-0.4059130100758701,bearing
0.11,-0.42894652131970556,-0.5769822112699934,-0.2440128370539586,bearing
0.12,0.011032120608791801,0.6467673341728438,0.8301918959045579,bearing
0.13,0.4014600145780702,0.2863900836467141,-0.1986217845080355,bearing
0.14,0.01573924525092603,-0.27540587921680815,-0.41747292283804316,bearing
0.15,-0.42696737412059643,-0.5059813867818208,-0.20874061906541913,bearing
0.16,0.0033242894028008923,0.5664281933377514,0.7843335131850906,bearing
0.17,0.39982198124499313,0.2637562481662564,-0.18683928999473914,bearing
0.18,-0.0419570627980102,-0.26260588959242737,-0.3789855718008993,bearing
0.19,-0.406586937511668,-0.5183253581806002,-0.2557693844534579,bearing
0.2,0.000778602316968,0.5483084034112737,0.8209062491580434,bearing
0.21,0.385256047128924,0.30535955183903307,-0.20383186781943474,bearing
0.22,-0.032944526496820566,-0.29355716991789593,-0.41746073233039205,bearing
0.23,-0.38609444717058145,-0.583927317659407,-0.18131654081971532,bearing
0.24,-0.01878661521418121,0.5458106068418991,0.800771822014535,bearing
0.25,0.4293148829781427,0.31241585725504173,-0.24254199595142983,bearing
0.26,-0.012222567534222462,-0.2649797120821087,-0.40778858507051924,bearing
0.27,-0.3772590406344176,-0.5453546860187388,-0.2024036351167054,bearing
0.28,0.0028764812887659874,0.5941120254239026,0.7964620714500417,bearing
0.29,0.41601654699501367,0.2533431676738898,-0.2109771606362716,bearing
0.3,0.030254486180996902,-0.3037934515841576,-0.39720621596618805,bearing
0.31,-0.4079684249311549,-0.6015662818136223,-0.23121681453168222,bearing
0.32,0.016737254437496574,0.6054330631685143,0.7470283431906671,bearing
0.33,0.3891678362377057,0.30769091071304117,-0.19149714433793433,bearing
0.34,0.018803605794456783,-0.3146089565352852,-0.44248323805187095,bearing
0.35000000000000003,-0.39790575392495614,-0.5619072974537866,-0.16550328365984415,bearing
0.36,0.01162949704003306,0.5668043826476004,0.8624381942974203,bearing
0.37,0.410970196150289,0.31115825373926304,-0.1907710294783227,bearing
0.38,0.004462546960073413,-0.32428267573507147,-0.3778464176974271,bearing
0.39,-0.38700340778881204,-0.5490426280830962,-0.2531146928328152,bearing
0.4,-0.013267234826080785,0.571907904686617,0.80981828915567,bearing
0.41000000000000003,0.3819723804663761,0.25609462178253045,-0.21213869543570035,bearing
0.42,0.007853961406301003,-0.2476102733919383,-0.4120923873944748,bearing
0.43,-0.39249280118365126,-0.558376996945379,-0.20262007744947952,bearing
0.44,0.010225417682819008,0.5661817827958745,0.856841373010427,bearing
0.45,0.41087314493776433,0.30479491016328514,-0.18214805030493642,bearing
0.46,0.014109327196998984,-0.26036656848872447,-0.33760081309795126,bearing
0.47000000000000003,-0.39549280036016826,-0.59106424947317,-0.24383315340765743,bearing
0.48,0.004896481538919934,0.5848856459472587,0.8009851023170336,bearing
0.49,0.42930390664945584,0.3286912817131152,-0.1500274988648708,bearing
0.5,0.0054077867795971225,-0.26023458976664054,-0.400814249776936,bearing
0.51,-0.41365524476481735,-0.542592537092936,-0.19892706690884926,bearing
0.52,-0.014787119594225944,0.5469646662664892,0.8470475979674741,bearing
0.53,0.4077488972549698,0.27147639117070804,-0.14537201965569058,bearing
0.54,0.0014508055665060939,-0.30578269223097887,-0.36221814561319365,bearing
0.55,-0.4021944191357911,-0.49830489019932434,-0.17228080679356944,bearing
0.56,-0.0038598432794485073,0.5862693204725131,0.8207888149441043,bearing
0.5700000000000001,0.39823483884331135,0.31202209139895637,-0.175942065168302,bearing
0.58,-0.007596467938049561,-0.2627851791175538,-0.4166740809930725,bearing
0.59,-0.4140743941719999,-0.5523868448573768,-0.2329948696415625,bearing
0.6,-0.00461704188030536,0.5518903639157452,0.7867237143398068,bearing
0.61,0.3826311196486876,0.3179362219093497,-0.21665995025128948,bearing
0.62,-0.012177646989380708,-0.29391474149118557,-0.38149050451077016,bearing
0.63,-0.4020793931371386,-0.5870202828813363,-0.24299106598932865,bearing
0.64,-0.00243823264533321,0.552972535129744,0.7532503855250718,bearing
0.65,0.40293270997775454,0.26812689600450956,-0.19221909232791456,bearing
0.66,0.017654002889175215,-0.3494034564606595,-0.4134215415360795,bearing
0.67,-0.4088798555436528,-0.5554832488088441,-0.16165616577318137,bearing
0.68,0.006924701961542479,0.547790620806135,0.7618611152081066,bearing
0.6900000000000001,0.4274929899182686,0.2912940023639688,-0.2167786901915161,bearing
0.7000000000000001,-0.028808780569047412,-0.22347023578073505,-0.3596321656518203,bearing
0.71,-0.40480406126316143,-0.6663877581129716,-0.17027473913989283,bearing
0.72,0.010881490098248469,0.5307900206728012,0.7869126626770543,bearing
0.73,0.4098160030313238,0.2957136228699655,-0.14839272749756904,bearing
0.74,-0.018748777562280307,-0.2618684637765402,-0.40423640677380845,bearing
0.75,-0.3979871828034984,-0.6039159913096792,-0.18039421184002252,bearing
0.76,0.02505536298583833,0.5212672593790048,0.7869714004019018,bearing
0.77,0.41212429061160144,0.27199120990615405,-0.22995038205126736,bearing
0.78,0.006314538582025924,-0.30790602006463186,-0.3608122121648703,bearing
0.79,-0.3879988946345172,-0.5888793414190198,-0.2373585049767545,bearing
0.8,-8.716496489083004e-05,0.5255044648461911,0.8023071933268507,bearing
0.81,0.4110861199554496,0.3142272440788231,-0.22728864416165695,bearing
0.8200000000000001,-0.016908263406225133,-0.2612031323300299,-0.39901819738054833,bearing
0.8300000000000001,-0.3935171542607435,-0.5896484660460043,-0.19124773988499144,bearing
0.84,0.009697588118893073,0.5709200584693098,0.8261820886000414,bearing
0.85,0.3982476859974076,0.3031950756946327,-0.19256096436579143,bearing
0.86,-0.009812571224164955,-0.29351712325876117,-0.4237673093218072,bearing
0.87,-0.40064253568376,-0.5632977217697721,-0.24362062641933807,bearing
0.88,0.0002297011941080977,0.5777427628105739,0.7928935580606068,bearing
0.89,0.4025785432250229,0.26437345228797726,-0.20372871685687272,bearing
0.9,-0.0034641014654163047,-0.24606866818329412,-0.3927316528636751,bearing
0.91,-0.37345406618610005,-0.5318376075125157,-0.209341713439617,bearing
0.92,-0.0168168232589767,0.6065263358676265,0.7805884118109502,bearing
0.93,0.3955931825655671,0.2649875069419417,-0.22089553036274961,bearing
0.9400000000000001,0.010703160884782138,-0.25435845105747235,-0.43331406337829775,bearing
0.9500000000000001,-0.4131385627910099,-0.5934267085836153,-0.19634549174832308,bearing
0.96,-0.0020019515295220825,0.5459996954682875,0.7772211729946349,bearing
