time,ax,ay,az,label
0.0,0.0028357446342597266,0.7354765548429318,1.154485060903205,imbalance
0.01,0.293981846267776,0.4912246756963885,-0.21458182139435109,imbalance
0.02,0.0008054240468833669,-0.34592958900470616,-0.6799764536550749,imbalance
0.03,-0.29477797244617643,-0.6692816679376538,-0.15864568219978042,imbalance
0.04,0.008516455681218648,0.7060105564087807,1.0205376325932143,imbalance
0.05,0.30079652878039126,0.36747589808106335,-0.23059303806299758,imbalance
0.06,-0.0018493552124169768,-0.3217765508154456,-0.637521572110747,imbalance
0.07,-0.3108805978594868,-0.6945992469798216,-0.3192571908978781,imbalance
0.08,-0.0025726063737859313,0.7836955693634671,1.091784920768717,imbalance
0.09,0.28980584354774047,0.4438032956802896,-0.22304888372136436,imbalance
0.1,-0.0009277669890195876,-0.42828337967790997,-0.6270317261679251,imbalance
0.11,-0.29043999097706114,-0.678534467358751,-0.2878811920258945,imbalance
0.12,0.005263859484071249,0.6730562180768346,1.0978310435500989,imbalance
0.13,0.30588318074333953,0.35686224874491,-0.16659005916411662,imbalance
0.14,-0.002683492576985183,-0.3390128382109827,-0.5525648584414529,imbalance
0.15,-0.3026555615456097,-0.6911557833647257,-0.2510374326232461,imbalance
0.16,-0.017407917491626776,0.7758927361629845,1.0281338176802446,imbalance
0.17,0.29428489643247224,0.31908867690641995,-0.25304318846626944,imbalance
0.18,0.005599029288724343,-0.4163667611934607,-0.5401145600677726,imbalance
0.19,-0.3030053543295302,-0.7822692583985192,-0.27764788748627556,imbalance
0.2,-0.007434369468243867,0.6952660756906549,1.1460471652426527,imbalance
0.21,0.3082332488651855,0.3726844272938691,-0.1924082196141912,imbalance
0.22,0.011264715027419927,-0.35109715252673196,-0.5842394758856799,imbalance
0.23,-0.3024478563926073,-0.765336510821942,-0.21109349629864063,imbalance
0.24,0.0016868080543641154,0.7461976687672538,1.1037872398089175,imbalance
0.25,0.30189672390094996,0.4895415130135673,-0.23512508696035134,imbalance
0.26,0.004314740701792549,-0.35341828046170537,-0.6002064524524383,imbalance
0.27,-0.3004645120042102,-0.7811950697066277,-0.30507651751129083,imbalance
0.28,0.0035000718586940477,0.7185974316741891,1.118093856293989,imbalance
0.29,0.30512248700909467,0.36298373493440844,-0.2485331416130442,imbalance
0.3,0.006394974455609634,-0.4732333732418673,-0.5986149818995409,imbalance
0.31,-0.305685674121464,-0.78467598344123,-0.17364940463910417,imbalance
0.32,-0.00985851145011805,0.7199639240773441,1.1216626777280483,imbalance
0.33,0.3011146186467503,0.40107509146449816,-0.19521165835265278,imbalance
0.34,0.00046343514781938623,-0.3976580148463774,-0.624371159849154,imbalance
0.35000000000000003,-0.295765429288754,-0.7523596895862408,-0.20536230193510085,imbalance
0.36,0.0018171378641857288,0.677291346090968,1.0927217537620424,imbalance
0.37,0.30095423157874607,0.32770350343447846,-0.23689653037503222,imbalance
0.38,0.002886606849056548,-0.3715103595070057,-0.6192070937123908,imbalance
0.39,-0.3032514264971412,-0.7788195188409578,-0.23492346940080086,imbalance
0.4,-0.004845501292945027,0.6917696603032671,1.0949545123867228,imbalance
0.41000000000000003,0.3046719557275434,0.45134449085876127,-0.21628221327709934,imbalance
0.42,0.004095724303117511,-0.3893045347030542,-0.5467541598553746,imbalance
0.43,-0.30934866681636614,-0.7637285877567153,-0.33937122103260486,imbalance
0.44,-0.00992681736781753,0.7688400959218158,1.0813421960645166,imbalance
0.45,0.316214414664441,0.3418914535772401,-0.26094841091824583,imbalance
0.46,-0.003936082576354332,-0.3848973716355683,-0.5387275520423837,imbalance
0.47000000000000003,-0.3163746520646513,-0.7402151184062775,-0.2825904793201382,imbalance
0.48,-0.0069066600133639465,0.7412244222464819,1.1240431977205738,imbalance
0.49,0.31166645477214305,0.3887944848750331,-0.24525625627043288,imbalance
0.5,-0.0057945934191643836,-0.38665009513423143,-0.5493866127859003,imbalance
0.51,-0.29663834858817656,-0.6052615166841449,-0.290686171169264,imbalance
0.52,-0.0016110584548327414,0.6932441123799068,1.1541481995035898,imbalance
0.53,0.3076775221846007,0.35031507658311956,-0.3223685423823343,imbalance
0.54,0.00072449346438632,-0.42343127613632303,-0.6517324653848912,imbalance
0.55,-0.2895283589266671,-0.6212904669308676,-0.22869695605310109,imbalance
0.56,0.006629357272883129,0.750261874979365,1.1538610103041136,imbalance
0.5700000000000001,0.29766084125524755,0.43972154274331476,-0.30986157171030276,imbalance
0.58,-0.0064104059293946265,-0.43611287498065027,-0.574238099466732,imbalance
0.59,-0.3044524542814763,-0.8592342618717072,-0.24088579751192468,imbalance
0.6,0.002091000552607422,0.6560249782213128,1.0551695275597248,imbalance
0.61,0.28534856151974936,0.3569731010755375,-0.24634967796196913,imbalance
0.62,-0.0037759290414346234,-0.3665838010162943,-0.6037952563922733,imbalance
0.63,-0.30296909834311203,-0.7565433500983679,-0.2365093243677116,imbalance
0.64,0.0030796731746202174,0.8173143744094074,1.1531554015249812,imbalance
0.65,0.303949975344767,0.34828673444518443,-0.3125709516735433,imbalance
0.66,0.005944953161058398,-0.41952247057668396,-0.5836725850489202,imbalance
0.67,-0.29022096676936526,-0.7790296112430097,-0.22241353528549124,imbalance
0.68,0.0018900196914751896,0.6730781831693423,1.1076903025731304,imbalance
0.6900000000000001,0.3052470341127751,0.3449987757729873,-0.2720840437863556,imbalance
0.7000000000000001,-0.0049776242876881475,-0.4158677186889963,-0.5720416763997337,imbalance
0.71,-0.30510034176203377,-0.7615842579096236,-0.2684674580424988,imbalance
0.72,0.004247766121234794,0.72162462351492,1.2154203993965962,imbalance
0.73,0.2911331719067565,0.31959128894788963,-0.223719423097105,imbalance
0.74,0.012757930243352283,-0.33249352604541355,-0.5984936208630903,imbalance
0.75,-0.31435459415952743,-0.760417926058151,-0.21363342957053869,imbalance
0.76,-0.007249670066602902,0.7974232528346061,1.1808824919327758,imbalance
0.77,0.302027316510417,0.4093013005650967,-0.32682501758192906,imbalance
0.78,-0.0009267188482612478,-0.4335078306977116,-0.6236849760148074,imbalance
0.79,-0.30187349207392783,-0.7045684876501295,-0.1821269534103045,imbalance
0.8,-0.0025639421469450634,0.694612174912008,1.1661605401720896,imbalance
0.81,0.3053755309226842,0.40560779621782206,-0.22653574744952795,imbalance
0.8200000000000001,-0.0034023011540815643,-0.3537393631811124,-0.5762827443552121,imbalance
0.8300000000000001,-0.2881972330566594,-0.7283954368410992,-0.3034460066120132,imbalance
0.84,0.006388066039672825,0.7208315863293835,1.0684883224256216,imbalance
0.85,0.2953767886219682,0.32917371805891726,-0.23428523882124982,imbalance
0.86,0.004371020570892566,-0.2784254694939134,-0.638107813179899,imbalance
0.87,-0.289299691545177,-0.8081524436482879,-0.17829451488673997,imbalance
0.88,-0.0034915949774378895,0.7875116967657817,1.0853082442368074,imbalance
0.89,0.2984027060672603,0.41507228941150404,-0.2420588982216266,imbalance
0.9,0.00010351602160145835,-0.3602852487760206,-0.5568373969010098,imbalance
0.91,-0.2996564998549526,-0.7455139378991477,-0.2630585497832628,imbalance
0.92,-0.0031223440903570304,0.7209530387496117,1.0236962076788716,imbalance
0.93,0.2951394365332006,0.4409417639004899,-0.16524179336473804,imbalance
0.9400000000000001,-0.002234660298572393,-0.36867113035204746,-0.6171394949695318,imbalance
0.9500000000000001,-0.3063103970432998,-0.7107245308727109,-0.22906604969702152,imbalance
0.96,0.005364272072128984,0.7249083279597204,1.169302502307374,imbalance
0.97,0.29919689732125615,0.3839268577511919,-0.27908101680900654,imbalance
0.98,-0.0034079070963240277,-0.4547486189550683,-0.642397153654324,imbalance
0.99,-0.29666042832209893,-0.7496104206158104,-0.23216184139263643,imbalance
1.0,-0.003094028079355806,0.7752251119348017,1.0493871960168133,imbalance
1.01,0.29698888390626904,0.40214851077544994,-0.23015353232346286,imbalance
1.02,0.005231742281691667,-0.3660062307415027,-0.6588544692202498,imbalance
1.03,-0.3019516600368134,-0.746848874440421,-0.28096979841808517,imbalance
1.04,-0.006823316229574833,0.6946629152240777,1.0795086075439926,imbalance
1.05,0.2996273133517621,0.4407723675036619,-0.26162302892953676,imbalance
1.06,0.004781828561998392,-0.36454687434414473,-0.5721292467680266,imbalance
