time,ax,ay,az,label
0.0,-0.002621397444155886,0.7253365880007423,1.169516009673079,imbalance
0.01,0.2978763669612311,0.45493618640373945,-0.27119034115316093,imbalance
0.02,-0.0006402612441551222,-0.41153816981238184,-0.7116417536208585,imbalance
0.03,-0.29097036233679313,-0.7414745646572232,-0.16484686253367642,imbalance
0.04,-0.0005438140519982663,0.8135274741975332,1.1085123250265758,imbalance
0.05,0.30042804228027586,0.3658522050125371,-0.23752818618077448,imbalance
0.06,-0.006093111419022908,-0.4178979582017613,-0.5644198026015707,imbalance
0.07,-0.30391437517566006,-0.737708060070372,-0.1847118758023128,imbalance
0.08,-0.0001403092850283012,0.784439636172824,1.0767067856557586,imbalance
0.09,0.2908555705679024,0.3360955922827776,-0.19778085227288664,imbalance
0.1,-0.0015489071062124624,-0.3814670198062581,-0.5727609325854086,imbalance
0.11,-0.29393866768837895,-0.742181026652974,-0.19021580516245984,imbalance
0.12,0.00213647774740777,0.666234803098205,1.069990669575709,imbalance
0.13,0.30409130163019193,0.32233072846300354,-0.2547365805138992,imbalance
0.14,0.004041184607432324,-0.2811645007784726,-0.6079108334879524,imbalance
0.15,-0.3089187472981242,-0.7738527377155997,-0.20563545782426512,imbalance
0.16,-0.0009202025700031886,0.7516199369477642,1.1301778127635176,imbalance
0.17,0.3021867283297755,0.40232312433007505,-0.28023917201649107,imbalance
0.18,0.0028495487326744683,-0.33624798298339253,-0.6598732746178773,imbalance
0.19,-0.299786092825113,-0.6584203723760138,-0.21798448333416784,imbalance
0.2,2.8964673297653846e-05,0.6059690094416132,1.0824665781179865,imbalance
0.21,0.2958275530980893,0.3653085294029962,-0.17226142379958104,imbalance
0.22,-0.004237970784140859,-0.4066454728183999,-0.5711860360091217,imbalance
0.23,-0.30641202952882096,-0.7121665099704627,-0.21620549417554435,imbalance
0.24,0.007424862997994386,0.7141347814901874,1.090283848180102,imbalance
0.25,0.3181925294262655,0.34625014787804076,-0.17446218127690552,imbalance
0.26,-0.004759926999785451,-0.4609379855898983,-0.5851005672505907,imbalance
0.27,-0.301349074254506,-0.6573649898103066,-0.2667489694948371,imbalance
0.28,-0.005688701388559199,0.7560660821673751,1.1392561818162172,imbalance
0.29,0.29302653879382906,0.3302009325144429,-0.3789479699432087,imbalance
0.3,0.00168441842772851,-0.37854483078951884,-0.6008064446903568,imbalance
0.31,-0.29839902446344246,-0.7155593954500107,-0.24883316192354474,imbalance
0.32,0.0007966646459625126,0.8077474004235331,1.0282393879467773,imbalance
0.33,0.2911234891552569,0.39013766338704453,-0.26603979749775053,imbalance
0.34,-0.009487789562579703,-0.42984060399205765,-0.6450168101957774,imbalance
0.35000000000000003,-0.3066319999631143,-0.7125663228609296,-0.2930294632630648,imbalance
0.36,0.0021997301559000563,0.7531891549055761,1.0588231454139236,imbalance
0.37,0.3094785617999618,0.37590633322939343,-0.2736905753625199,imbalance
0.38,0.005667767225900201,-0.3607288644439437,-0.5745822006727537,imbalance
0.39,-0.3064474202272409,-0.7792381573949383,-0.2637688646846553,imbalance
0.4,-0.0025906719202004502,0.6873654621352583,1.0385338280947658,imbalance
0.41000000000000003,0.3047560978398628,0.2840123358207939,-0.19817512863283485,imbalance
0.42,-0.008671495260556408,-0.4530181653376504,-0.6816758727276753,imbalance
0.43,-0.2975264405435157,-0.8061673969310297,-0.22728150549325182,imbalance
0.44,0.00596232128183879,0.8620060031357131,1.1398384396723091,imbalance
0.45,0.2946308010176557,0.3372864874747529,-0.2832228775695281,imbalance
0.46,0.0036789957528192913,-0.3081894436561183,-0.6024870031385244,imbalance
0.47000000000000003,-0.2958676636225641,-0.8443251194198506,-0.34951931573282113,imbalance
0.48,-0.000386151238630942,0.7540850845233733,1.0378031478514584,imbalance
0.49,0.2925285948022369,0.3601885569216139,-0.17116226868193785,imbalance
0.5,0.01170689228271098,-0.403944127258984,-0.4830962680619067,imbalance
0.51,-0.2905889813415831,-0.6745714749968024,-0.24540575921216212,imbalance
0.52,0.0029565233724049788,0.7246484677533243,1.1783395108531394,imbalance
0.53,0.29854205610481294,0.3816334072371895,-0.2590116177769967,imbalance
0.54,-0.0022334488716488927,-0.3819582987109417,-0.5293253101845125,imbalance
0.55,-0.29144513474808864,-0.7589460654930945,-0.22184360711075482,imbalance
0.56,0.006160803213552136,0.8119990663648818,1.0485653516238018,imbalance
0.5700000000000001,0.30289448123786983,0.323423136863197,-0.23286444717947039,imbalance
0.58,0.006900248386535442,-0.3541348484213383,-0.6476452027275916,imbalance
0.59,-0.30017783231476064,-0.7496601973483986,-0.14714325334061357,imbalance
0.6,-0.004941262833955938,0.6960235517834619,1.228169300159625,imbalance
0.61,0.2944066169198154,0.35068954408902064,-0.2816413235080557,imbalance
0.62,-0.0022737380618613697,-0.4383827130763429,-0.48814574800794014,imbalance
0.63,-0.3047004338031325,-0.732832470111726,-0.24195842189072403,imbalance
0.64,0.003928582451763441,0.7575387674309344,1.063615399180798,imbalance
0.65,0.2908487458612646,0.38384815281725804,-0.33269828883346675,imbalance
0.66,-0.0021148086933874964,-0.3757135748181867,-0.5644874441226498,imbalance
0.67,-0.30609761388564993,-0.742338911491183,-0.2674457557443808,imbalance
0.68,0.004527275398643231,0.6360257228733233,1.0684225034983763,imbalance
0.6900000000000001,0.30696197349295085,0.3891045543345294,-0.24857160755203683,imbalance
0.7000000000000001,0.006664074924698017,-0.48503357987207674,-0.6362060202911809,imbalance
0.71,-0.29653920015728813,-0.7594257825930741,-0.25185519277790996,imbalance
0.72,-0.006249217797601209,0.7307403230742281,1.0335452025868517,imbalance
0.73,0.29561032637909845,0.39684392229241006,-0.17653261449926705,imbalance
0.74,0.0002122723425628917,-0.3793094957500182,-0.5387115631394284,imbalance
0.75,-0.30281367593331154,-0.6843317968422379,-0.2726994880047024,imbalance
0.76,-0.013206008169716073,0.8095435365573695,0.9822100554809755,imbalance
0.77,0.30205337158242956,0.3607224756416588,-0.21174920943228936,imbalance
0.78,-0.0061901206949268005,-0.3840615822232594,-0.5950068716764817,imbalance
0.79,-0.3047309093650527,-0.710819705671922,-0.2826877416738018,imbalance
0.8,0.0012987464584798005,0.8130674363186946,1.076409267800417,imbalance
0.81,0.30196417020098526,0.4719754739206864,-0.2665739670690266,imbalance
0.8200000000000001,0.007623293591247498,-0.38969450626431956,-0.6528261339410647,imbalance
0.8300000000000001,-0.2918069519435125,-0.7070046333025867,-0.22023804986789997,imbalance
0.84,0.006135724780387992,0.8317280615045972,1.0929224327426548,imbalance
0.85,0.2956033459226644,0.47049128042553295,-0.16894793812800774,imbalance
0.86,0.0012592703987830104,-0.39640742844820154,-0.4886986421452746,imbalance
0.87,-0.3009852664503674,-0.72146605943233,-0.2516434423045158,imbalance
0.88,0.010308547946269727,0.7269029052872493,1.1162264377405695,imbalance
0.89,0.3129290902619734,0.4221857874113314,-0.3556502668827956,imbalance
0.9,0.010924871226986316,-0.3694788122655333,-0.5417267298915455,imbalance
0.91,-0.30065812646879825,-0.7741401888528218,-0.3022576775321449,imbalance
0.92,0.0010521822766851427,0.7279458117557474,1.0678135314261716,imbalance
0.93,0.3019551124827495,0.3728121043556106,-0.24012393318936462,imbalance
0.9400000000000001,-0.0003493156748477489,-0.36955021708750346,-0.6333707211083934,imbalance
0.9500000000000001,-0.30118677720172254,-0.7578890564704573,-0.20820412709300035,imbalance
0.96,0.006548371646647799,0.7285245036700871,1.0776982703695752,imbalance
0.97,0.30736689592564403,0.4174282512669619,-0.3224981030697417,imbalance
0.98,-0.0028809389058993577,-0.46683826547238877,-0.5484159689651424,imbalance
0.99,-0.3034845863098785,-0.7146277342782024,-0.21345411922112664,imbalance
1.0,-0.0031459101156091946,0.703435517254854,1.0597862038419346,imbalance
1.01,0.3047660952826264,0.36274505263568824,-0.3320584774293352,imbalance
1.02,-0.00553568584981903,-0.3948162064771122,-0.5895443421054198,imbalance
1.03,-0.3094329771427165,-0.8028998965839851,-0.28120746910499284,imbalance
1.04,-1.804958853695283e-05,0.7053822343315291,1.0826500234843026,imbalance
1.05,0.28761835304887745,0.3651873108357367,-0.1938856303805217,imbalance
1.06,-0.0017907533882767853,-0.38440830243288676,-0.6481903945620038,imbalance
1.07,-0.29807850378249007,-0.7614992297876498,-0.27392409957190633,imbalance
1.08,0.0013952033777260872,0.7680619789585746,1.086962779569738,imbalance
1.09,0.2994884769941957,0.42557353642428686,-0.16827934183662258,imbalance
1.1,-0.0019512355766583905,-0.34792968688759063,-0.6231822615084949,imbalance
1.11,-0.2886623088353252,-0.7839084079854672,-0.30287316768008565,imbalance
1.12,-0.005280818715363396,0.7352336872800778,0.9778189017280396,imbalance
1.1300000000000001,0.3019128953539443,0.3737196193389434,-0.2184536256858881,imbalance
1.1400000000000001,-0.006639913862337069,-0.4089735497117644,-0.5371278350251768,imbalance
1.1500000000000001,-0.29167471853527116,-0.7997670360911302,-0.2558751909937489,imbalance
1.16,-0.012608978154597923,0.6957383559190815,1.1606157876049028,imbalance
1.17,0.3033850099444453,0.34801369330705056,-0.21238916349111597,imbalance
1.18,-0.007713425255679276,-0.36271866628341426,-0.4891648969895812,imbalance
1.19,-0.30027134858960747,-0.7203744325972445,-0.25923382742529355,imbalance
1.2,0.0032481557040234745,0.6773097292394336,1.1813699272599767,imbalance
1.21,0.30499839826141917,0.42215497777289385,-0.1949622188877048,imbalance
1.22,-0.005926760682279947,-0.36322678914008516,-0.6208465360637074,imbalance
1.23,-0.3018406386401858,-0.7632655865167943,-0.2885126148771703,imbalance
1.24,0.0019659471428363925,0.765492787585141,1.058931594093397,imbalance
1.25,0.3065303995817805,0.314638806250639,-0.28380817733097247,imbalance
1.26,-0.0028226188920420386,-0.2531318562592031,-0.5554905884657709,imbalance
1.27,-0.30118247912103296,-0.7743043069129798,-0.21391297132067102,imbalance
1.28,-0.006305402627580893,0.7601104868716334,1.1479176682546464,imbalance
1.29,0.30447294242908635,0.3646377095561442,-0.26847669614459463,imbalance
1.3,-0.0010471044302290543,-0.40829006188297534,-0.6028992818141699,imbalance
1.31,-0.29924323744292824,-0.6420313664813275,-0.27132981706286724,imbalance
1.32,-0.001398510413904965,0.6963705815567858,1.1094849156740394,imbalance
1.33,0.3010893052082688,0.2760492728376992,-0.26602994755490056,imbalance
1.34,0.0007584821530894012,-0.31585520635250364,-0.5851484833422834,imbalance
1.35,-0.31102144539570464,-0.8341944104661051,-0.19480460610585024,imbalance
1.36,0.0059244681744335444,0.7834777428674362,0.993556379495501,imbalance
1.37,0.29330746893387877,0.3861771296083118,-0.22330542200634573,imbalance
1.3800000000000001,0.0013006215799455042,-0.4243094672028714,-0.6022458292315268,imbalance
1.3900000000000001,-0.3096767228824377,-0.7433601338632093,-0.22316499940101978,imbalance
1.4000000000000001,0.007925270684453352,0.6878968793045446,1.1353784811634824,imbalance
1.41,0.2956535602530977,0.39365797617406645,-0.23554465503839886,imbalance
1.42,0.0009731894857399805,-0.3908846450096743,-0.5813395648208675,imbalance
1.43,-0.29861048933952705,-0.8038689977615111,-0.2959430883460528,imbalance
1.44,0.0005152304970177455,0.6761269824791085,1.1089946497983716,imbalance
1.45,0.3029114855430036,0.4160987036533601,-0.28804719922160876,imbalance
