time,ax,ay,az,label
0.0,0.0011579146024312183,0.7966915046678708,1.1355974108621305,imbalance
0.01,0.29164857563376223,0.4146861451208128,-0.3291115829436739,imbalance
0.02,0.008282915261556997,-0.34952924632999716,-0.5664103394450865,imbalance
0.03,-0.3028099589732111,-0.7671716663094987,-0.26526487937342685,imbalance
0.04,0.005102507478168006,0.6391858418689628,1.1139942980151882,imbalance
0.05,0.2941141097293848,0.38886603122616165,-0.22212218387116614,imbalance
0.06,0.0018065352961055812,-0.3934560357958777,-0.5810658163996055,imbalance
0.07,-0.29937219936901455,-0.7578385197660383,-0.24234968826560774,imbalance
0.08,-0.004647178278148973,0.6675425445847204,1.1193402991502763,imbalance
0.09,0.3041572259413528,0.37306711733855313,-0.2702751919189967,imbalance
0.1,-0.005079295010528555,-0.4205473637225903,-0.5452027588027306,imbalance
0.11,-0.29867861890347513,-0.7289286821764808,-0.23411203393518343,imbalance
0.12,-0.0011681736685037463,0.6887931072213577,1.0490483032837137,imbalance
0.13,0.3004926467081671,0.4492645157624884,-0.32784153293035534,imbalance
0.14,-0.002533852416826297,-0.4100532775440648,-0.6078849233574952,imbalance
0.15,-0.29931462202905773,-0.7869996941557088,-0.16451066906323963,imbalance
0.16,0.0017924120640674414,0.6914587107290381,1.057382873106292,imbalance
0.17,0.30060805091113657,0.4180989629612581,-0.29818729109201825,imbalance
0.18,0.012013084183070738,-0.4097178608966759,-0.6868678329989191,imbalance
0.19,-0.2981878874555391,-0.8079080942217066,-0.28055894694115324,imbalance
0.2,-0.00714400021323199,0.7233428784930857,1.0944668125036634,imbalance
0.21,0.29447764080490185,0.43842728869693537,-0.21132737070536678,imbalance
0.22,-0.00024108942651977406,-0.3732405629497758,-0.555103120688088,imbalance
0.23,-0.2932765672969338,-0.7474255364493186,-0.2536173802362912,imbalance
0.24,-0.005003293964110243,0.8048138620493782,1.13487411219984,imbalance
0.25,0.30223843771497116,0.42085070528058965,-0.21300797618010006,imbalance
0.26,-0.0007791747779233696,-0.47181433285222196,-0.5869273024169248,imbalance
0.27,-0.2931037831768953,-0.6857849024682505,-0.22765349242898397,imbalance
0.28,-0.00885890617683139,0.7533672701108628,1.090189309452012,imbalance
0.29,0.30661639624065196,0.31400772326019283,-0.30715670418437296,imbalance
0.3,0.004847898992342645,-0.40892627945782895,-0.6656251761150189,imbalance
0.31,-0.3021674833495512,-0.6867984923917945,-0.2347764952979938,imbalance
0.32,0.002109113290294805,0.8344435224014571,1.1198088277782976,imbalance
0.33,0.2997805000312759,0.3555448034859101,-0.23454666121979123,imbalance
0.34,0.0009823375187411863,-0.4453402487977887,-0.5610384289528861,imbalance
0.35000000000000003,-0.30100405666983554,-0.7434020887488877,-0.22889251353788992,imbalance
0.36,-0.0004866376797466099,0.7202012603585305,0.9931305371577763,imbalance
0.37,0.29643205654060817,0.42799289807188673,-0.256520688723177,imbalance
0.38,0.003943121695940206,-0.33082171280314276,-0.5902634067783696,imbalance
0.39,-0.29172322998982986,-0.7777345314772766,-0.22736691816014637,imbalance
0.4,-0.0004510628870450527,0.7632428056382188,1.066139051676495,imbalance
0.41000000000000003,0.29977980224621514,0.4549470346742815,-0.28131867186686144,imbalance
0.42,-0.007154052547827913,-0.36395607106558936,-0.5927713385280079,imbalance
0.43,-0.2872776718486325,-0.7191500081953835,-0.2901802955129211,imbalance
0.44,0.00698509197793151,0.6667000823472464,1.0579472301885444,imbalance
0.45,0.3132919826810854,0.4086876530272632,-0.26095218707202145,imbalance
0.46,0.0051093238923093235,-0.3354907984735362,-0.6836717581571843,imbalance
0.47000000000000003,-0.301281759092541,-0.76291054536896,-0.2529482181841603,imbalance
0.48,-0.0011720454048465966,0.7177560688561064,1.1164212796924586,imbalance
0.49,0.3180206511386909,0.3639589233916122,-0.29270420767922045,imbalance
0.5,0.0004877496068417571,-0.3478846717801536,-0.6485463662544664,imbalance
0.51,-0.28798817889896816,-0.764883788348638,-0.23651957807034454,imbalance
0.52,-0.002480217882952689,0.7569488077091172,1.1332418978094612,imbalance
0.53,0.2990733939730855,0.286988676181774,-0.22036522193432068,imbalance
0.54,-0.0008516764306713912,-0.31021976480714264,-0.5617531096516111,imbalance
0.55,-0.3032909218780316,-0.6314470844356621,-0.1319089733231738,imbalance
0.56,-0.008101449624417367,0.7336730658875461,1.0273861511151614,imbalance
0.5700000000000001,0.3003969887565011,0.5018609224269638,-0.2999387233157357,imbalance
0.58,-0.0022499351162231303,-0.3768912712241616,-0.613149438999946,imbalance
0.59,-0.3060838588949299,-0.7199392473643627,-0.2939686455280662,imbalance
0.6,0.006486705918914756,0.7147840844843952,1.0970259656148118,imbalance
0.61,0.2995455336024627,0.4335403889926283,-0.2035345232950419,imbalance
0.62,0.001278481816181618,-0.3623144387357421,-0.5653611218115139,imbalance
0.63,-0.29870434304790555,-0.7130311732588994,-0.2424172689513698,imbalance
0.64,-0.01292301332956369,0.6919405733034386,1.0817458174974084,imbalance
0.65,0.301024593568284,0.3559082543577901,-0.20134369188002893,imbalance
0.66,0.0011869760003378627,-0.5144888144670696,-0.4671665623286296,imbalance
0.67,-0.3010760299023847,-0.8192935936920744,-0.13111123288251572,imbalance
0.68,-0.009450590832244655,0.7653666667431358,1.1059481068230772,imbalance
0.6900000000000001,0.30047882649073804,0.4111170974139015,-0.27219406282188535,imbalance
0.7000000000000001,-0.006116015402614301,-0.408761551276721,-0.6304315067573725,imbalance
0.71,-0.2971606825455139,-0.7295865755347567,-0.29936164448357133,imbalance
0.72,-0.0028514576993960623,0.7759534488677227,1.087734726882255,imbalance
0.73,0.29903662672962117,0.42384346104449444,-0.27201732852939864,imbalance
0.74,-0.0024457612603158672,-0.37975332209681917,-0.5766484460098632,imbalance
