time,ax,ay,az,label
0.0,-0.006234138375188546,0.7883275886520537,1.1704934993358702,imbalance
0.01,0.29255345756401396,0.3995684152670119,-0.19902505013210478,imbalance
0.02,0.0025974981980019375,-0.29305286739273495,-0.611767209730657,imbalance
0.03,-0.3014178077056121,-0.7588815199968879,-0.2134126805028398,imbalance
0.04,-0.001320633002141106,0.7552924336408113,1.125990649274085,imbalance
0.05,0.3018817762159439,0.4314431092190994,-0.3626541627059474,imbalance
0.06,-0.00799942835041018,-0.33695768575176455,-0.5657027036539526,imbalance
0.07,-0.2951717800614879,-0.7136188110105524,-0.30896229214308274,imbalance
0.08,0.0017911451519251568,0.7687770473230251,1.111444128183411,imbalance
0.09,0.28837601801388746,0.48495147259059446,-0.2037080118947586,imbalance
0.1,0.0020781194534096313,-0.39209922883013903,-0.6568851182211137,imbalance
0.11,-0.30343927281495126,-0.7775033405602786,-0.3076889211528935,imbalance
0.12,-0.008064477139044748,0.70682574959676,1.0930421081467214,imbalance
0.13,0.2930359223449783,0.4717415772026262,-0.21192174004366288,imbalance
0.14,0.010236683605630778,-0.399231233260463,-0.5540306677972484,imbalance
0.15,-0.2995118028718727,-0.737260568908165,-0.2260333303873708,imbalance
0.16,0.0004499527968460466,0.7632961411097039,1.1243558544857815,imbalance
0.17,0.2964411500499002,0.27484210437361745,-0.24070312344469788,imbalance
0.18,0.0019129985923118482,-0.4072400214625529,-0.5101125434986855,imbalance
0.19,-0.2913288946376415,-0.7656085619087503,-0.24967180906494532,imbalance
0.2,0.004940709560075679,0.7048082321047106,1.1509448031674334,imbalance
0.21,0.29307244378667274,0.4154166874109476,-0.2663565423618788,imbalance
0.22,-0.0028036233782683475,-0.31289372268951227,-0.6405787606155701,imbalance
0.23,-0.2952331244950232,-0.746347801304633,-0.32379968044901436,imbalance
0.24,4.97683163235391e-05,0.694025386252138,1.1715237523121693,imbalance
0.25,0.3072965485789339,0.51231962394411,-0.2753864611610513,imbalance
0.26,-0.003088640471342247,-0.33566508967843606,-0.5495382795633587,imbalance
0.27,-0.2975064028350408,-0.7993866059941229,-0.2157695732916949,imbalance
0.28,0.002167372817808759,0.7228123203997194,1.155592588561937,imbalance
0.29,0.3067885196971615,0.4592555336122973,-0.2779314266884022,imbalance
0.3,-0.004762202639313744,-0.34853868291810625,-0.5990865878841729,imbalance
0.31,-0.29653618031106455,-0.7477603556983266,-0.22698551457628405,imbalance
0.32,-0.012803465486625051,0.7689431500704342,1.1566938332691992,imbalance
0.33,0.30292422984179357,0.29426547729317193,-0.1630072909767829,imbalance
0.34,0.005754894609279464,-0.3303040085151649,-0.6157630537961878,imbalance
0.35000000000000003,-0.2920473769955381,-0.7322793414225984,-0.25352799288800176,imbalance
0.36,0.0007453234197556611,0.7223229842422922,1.1706994575918428,imbalance
0.37,0.30411152096859806,0.451091189649114,-0.20076654142408915,imbalance
0.38,-0.002554690996716777,-0.38424370609582514,-0.5945515341684281,imbalance
0.39,-0.31030352373274317,-0.7428185211724948,-0.3510167152738631,imbalance
0.4,-0.010224057638597416,0.6725987002886559,1.0382665231408355,imbalance
0.41000000000000003,0.30592524153026107,0.3579143640747861,-0.2672000378064752,imbalance
0.42,-0.008075075240478208,-0.35502078558110356,-0.6614601483316602,imbalance
0.43,-0.29124950756255447,-0.8430584008785322,-0.20008705718097533,imbalance
0.44,-0.006041650146541574,0.7098304340793964,1.0950301947329433,imbalance
0.45,0.29788059553104607,0.44545078766359375,-0.2554997794078326,imbalance
0.46,-0.002448121729833488,-0.3993578268087123,-0.5882811477205534,imbalance
0.47000000000000003,-0.29224315255433686,-0.7929771682740681,-0.1666356949334487,imbalance
0.48,0.006124286062981052,0.6534461365672257,1.0701963416790043,imbalance
0.49,0.30210434441306777,0.3028592613741787,-0.22891359098250116,imbalance
0.5,-0.009207481906868244,-0.4348372255934232,-0.5427004283625091,imbalance
0.51,-0.3056925756330114,-0.7923553640821634,-0.2551591791355788,imbalance
0.52,0.0023518278511321746,0.7120769423809505,1.135578934423674,imbalance
0.53,0.30787081596940163,0.45958504368500636,-0.2848183152129504,imbalance
0.54,-0.001820387837722753,-0.28409746395098223,-0.7120405434130685,imbalance
0.55,-0.29174573615383437,-0.7647094267179008,-0.23805582279797952,imbalance
0.56,-0.0005430758827707722,0.6784462956214096,1.0724838349960328,imbalance
0.5700000000000001,0.29102671249323986,0.3310434968861529,-0.28741352371367834,imbalance
0.58,0.003172499974646352,-0.3325577899481661,-0.6089919557050067,imbalance
0.59,-0.3082007748556644,-0.7099636731344685,-0.25205721545538384,imbalance
0.6,-0.0035761778778155466,0.723932375573885,1.1443236812774396,imbalance
0.61,0.29538807994080474,0.36668233251431737,-0.2584587063202587,imbalance
0.62,-0.004442708911933222,-0.43156699569930995,-0.5682940257354663,imbalance
0.63,-0.31062087939799554,-0.7772440901812673,-0.2431366737867649,imbalance
0.64,-0.0008677420639341147,0.6970725612935992,1.065548629582275,imbalance
0.65,0.2923840208585159,0.4020123520217808,-0.2594312987928912,imbalance
0.66,0.0001290262962675403,-0.449461085080896,-0.7290733269215548,imbalance
0.67,-0.2946040968929512,-0.736869665522441,-0.25247335832407325,imbalance
0.68,0.0006313011939043186,0.7618630805646608,1.008498142512029,imbalance
0.6900000000000001,0.30735767181378754,0.4237783492968027,-0.25021675348995426,imbalance
0.7000000000000001,-0.00853217184696174,-0.4383218527908212,-0.5868087142889031,imbalance
0.71,-0.30626179110418167,-0.7214872272730866,-0.2403247681565738,imbalance
0.72,0.0004722154374981391,0.7380585155593589,1.0535211831346762,imbalance
