time,ax,ay,az,label
0.0,0.0018699027866109605,0.23098595005005368,0.3271410420091375,normal
0.01,0.3008229902482345,0.1252716651567911,-0.07865626225716392,normal
0.02,0.0004395290368939482,-0.12119908703822466,-0.17168500727180103,normal
0.03,-0.30662093509461436,-0.23289239146797255,-0.07819087090142507,normal
0.04,-0.005132125766636385,0.23693219082474926,0.3327369628300343,normal
0.05,0.30374140218047196,0.11991333576746825,-0.08381587831584732,normal
0.06,0.0027957571683912227,-0.12929739209336247,-0.170918630260742,normal
0.07,-0.29808940037110704,-0.22814230026879273,-0.08077058477889204,normal
0.08,-0.0029325633142231766,0.239619881941136,0.33479136291157413,normal
0.09,0.3038259496438233,0.11105257234371113,-0.08232581433602695,normal
0.1,-0.0018537240579360038,-0.12542460883002063,-0.17254347733398748,normal
0.11,-0.29349233269458885,-0.22322583970413273,-0.08510808977253095,normal
0.12,-0.0037341149470240037,0.23450541118408003,0.32545243003723767,normal
0.13,0.29737356181823243,0.12022590916806462,-0.08675302871677296,normal
0.14,-0.0007572439940612772,-0.1223400698369614,-0.17351531901256492,normal
0.15,-0.295763497597129,-0.2384987510458435,-0.07203217494320668,normal
0.16,-0.00017539035360052794,0.2323731495800285,0.3334545367125218,normal
0.17,0.3001884117434143,0.1250802664975414,-0.07361326828877451,normal
0.18,-0.001957956085235344,-0.12028654259861832,-0.1747507536853538,normal
0.19,-0.29865954006679457,-0.2302938173620951,-0.08973865384145517,normal
0.2,-0.00035365247046911005,0.24217377353409417,0.3315819099948963,normal
0.21,0.2960784880804263,0.11730576189948258,-0.07073201052908275,normal
0.22,0.0006364574127416779,-0.11869377829842066,-0.17242667862667713,normal
0.23,-0.29924595615687566,-0.22832326998688238,-0.07949091822358692,normal
0.24,0.01174900324396889,0.22868071962422665,0.3221523242188838,normal
0.25,0.29694486960489835,0.12109841694204265,-0.07985896788129973,normal
0.26,-0.00419687871284456,-0.11084653017858107,-0.17062493892656927,normal
0.27,-0.29860482869703253,-0.23504648969385986,-0.09046522178204906,normal
0.28,-0.004964182085852961,0.23868697048158058,0.32481331819850695,normal
0.29,0.2946347492606309,0.11950246841566485,-0.08558365066333279,normal
0.3,-0.007184493449379245,-0.1112102177151279,-0.1778986325856653,normal
0.31,-0.30387286782596284,-0.24157257723574632,-0.08362427341779914,normal
0.32,-0.003749438729710374,0.23367001874661092,0.33254385183332386,normal
0.33,0.29358368913163,0.11281387932598431,-0.08316591229116675,normal
0.34,-0.0012514186817283144,-0.12371253688311731,-0.16425755364975828,normal
0.35000000000000003,-0.31182990573866065,-0.23687933171803677,-0.08181379831526084,normal
0.36,0.00245882890655737,0.23201045625589015,0.33163109084147957,normal
0.37,0.2972160301074132,0.11426669604823725,-0.07751260158978579,normal
0.38,-0.0020489183874613562,-0.12056685058951037,-0.16233060019387013,normal
0.39,-0.2970656249481991,-0.23104290526915494,-0.08358054972540054,normal
0.4,0.0018587195469223156,0.2256857221284536,0.3322117975374416,normal
0.41000000000000003,0.2968504697864798,0.1170334903515645,-0.08473313376278495,normal
0.42,0.0022589537782906903,-0.1075031921378977,-0.16138952155952793,normal
0.43,-0.2922555269586387,-0.23169905209723204,-0.08519844472070737,normal
0.44,-0.005060917905630587,0.22425653177065252,0.33191838114578326,normal
0.45,0.30376887355678234,0.11320582347791505,-0.07220269816634065,normal
0.46,-0.0055655286884730044,-0.11907863157484894,-0.17598260848084848,normal
0.47000000000000003,-0.29412286968826645,-0.23284190759868967,-0.07702451396629806,normal
0.48,-0.00355963528557244,0.2304080237830548,0.325036100163188,normal
0.49,0.2962493889977268,0.13117472758615187,-0.06835817774130573,normal
0.5,0.005746050705969797,-0.10711450869736952,-0.17945685561830937,normal
0.51,-0.29639212527122016,-0.23466715459080995,-0.08758654671785714,normal
0.52,-0.003395462837064485,0.23771002212119488,0.32439239225025335,normal
0.53,0.3006368436938666,0.12482398365831913,-0.08544659824370848,normal
0.54,-0.0035497595024335544,-0.11492878710432532,-0.16739565016960017,normal
0.55,-0.30796368879237074,-0.2365456644004304,-0.07100159863578624,normal
0.56,0.0009464255906428247,0.24304248387766586,0.33577564542754973,normal
0.5700000000000001,0.29821788916096487,0.1198651668205401,-0.07883048856622925,normal
0.58,-0.004729167781274183,-0.11809819239658721,-0.16995208552161803,normal
0.59,-0.2934764246019371,-0.2333350202404198,-0.08303181144335389,normal
0.6,-0.004560100894171742,0.23264680693006728,0.3319553649526772,normal
0.61,0.30071989312440306,0.12160017510140356,-0.08104401911624577,normal
0.62,0.005399557852394257,-0.12613758067068076,-0.16905294546997623,normal
0.63,-0.3012802767426849,-0.24320100288742916,-0.08370452465709977,normal
0.64,-0.0036708772539056295,0.2322783354114903,0.32399085698864405,normal
0.65,0.30148874152234795,0.11580601461709591,-0.0798726532810156,normal
0.66,0.0022784986179119238,-0.1174706344117795,-0.1699831508724184,normal
0.67,-0.2956171965165451,-0.23117628699800222,-0.08297966431175961,normal
0.68,0.009356047257469021,0.23341263789004443,0.32616744953591553,normal
0.6900000000000001,0.29771354492521046,0.12761602675448222,-0.07720796855463091,normal
0.7000000000000001,0.000979270027588497,-0.12023929119602801,-0.16772525902122812,normal
0.71,-0.30634620158156667,-0.24063599200629046,-0.07061724921680199,normal
0.72,0.0033318849977344482,0.2322270165832867,0.3369046491322743,normal
0.73,0.3009185832134779,0.1260629916359875,-0.0859692123829062,normal
0.74,-0.0008934469939598923,-0.1296294261665154,-0.17095412912944932,normal
0.75,-0.30309030256293346,-0.2338154194268113,-0.08682384358069199,normal
0.76,-0.0017421354267382037,0.23622254796435552,0.3208038206546524,normal
0.77,0.30118166504906413,0.13346936447435345,-0.06902255456178098,normal
0.78,-0.004830851938948896,-0.11416686461707509,-0.16259851748110754,normal
0.79,-0.3015355978908766,-0.23268215587473856,-0.08314901957714863,normal
0.8,8.339021733099397e-05,0.2359490339232975,0.3362168806947631,normal
0.81,0.2923018993689375,0.11071967600028541,-0.07304139843677765,normal
0.8200000000000001,-0.005256486725867594,-0.12545676373124173,-0.17960232085066102,normal
0.8300000000000001,-0.30330002268009854,-0.230090459436009,-0.07574698171491326,normal
0.84,0.007841158663687548,0.23415107477484384,0.3275417319942071,normal
0.85,0.2958463742863751,0.12165185873470007,-0.07808452485810957,normal
0.86,-0.00027895810021954495,-0.12003757953332377,-0.1549506890210604,normal
0.87,-0.30520281873430527,-0.23337069227946927,-0.07207318797289064,normal
0.88,-0.0038820159607333704,0.2338598910339582,0.3293589393549517,normal
0.89,0.29279495814226086,0.11492797688038707,-0.07289163248002165,normal
0.9,0.003351511773368585,-0.12135278766343567,-0.1796105556931916,normal
0.91,-0.30662773128717374,-0.2395657609487073,-0.07748213584461992,normal
0.92,0.00453505506573118,0.23024725550787498,0.33263738361514333,normal
0.93,0.3023394859802728,0.12618767784773177,-0.07647153484354868,normal
0.9400000000000001,-0.00037700923533345805,-0.12111191435419925,-0.17254243372928602,normal
0.9500000000000001,-0.295299870523034,-0.23036604041515862,-0.0780901311493934,normal
0.96,0.015516006380567547,0.23392171056212271,0.33427986348397215,normal
0.97,0.30238762820563425,0.11828369446724897,-0.09161480939157471,normal
0.98,-0.005600303109988466,-0.125250996334754,-0.17158088386065187,normal
0.99,-0.2925549117014383,-0.235345516053609,-0.08451656133674736,normal
1.0,0.0009305572826286619,0.2342611300214646,0.3333106977524683,normal
1.01,0.31055561700570444,0.12310892002233467,-0.07311080840247353,normal
1.02,-0.0025302511097159875,-0.11959646847892409,-0.1730592634790802,normal
1.03,-0.2935902798865499,-0.23009783620183324,-0.08544346767561703,normal
1.04,-7.838532324235577e-07,0.2257443872787654,0.33058581972717155,normal
1.05,0.31328364174732026,0.12454146558962889,-0.08576605505896581,normal
1.06,-0.001408003777475891,-0.12584943450522074,-0.1711321648850688,normal
1.07,-0.28499165681105243,-0.22842771470577125,-0.08165941111861916,normal
1.08,0.0021991302642511974,0.23585726700863016,0.33290051373300844,normal
1.09,0.3042348237905739,0.11085720499098455,-0.07842402207622498,normal
1.1,0.00850166221967993,-0.11652333868078674,-0.16919301543210774,normal
1.11,-0.3039387714506992,-0.22836975109239635,-0.0718157474435423,normal
1.12,0.004845484230144553,0.23963463009329744,0.3313486476354373,normal
1.1300000000000001,0.29853623329564277,0.11636516138117729,-0.08208918888056362,normal
1.1400000000000001,0.0007555943966035751,-0.11931109859135919,-0.1714759520571822,normal
1.1500000000000001,-0.2995846937129538,-0.22987299087631693,-0.08382152375212178,normal
1.16,0.0028620536821590487,0.23702687212862208,0.3249068185566797,normal
1.17,0.30265092163626106,0.1222557566110285,-0.08694671210242308,normal
1.18,-0.0028759746000762616,-0.12234133401899357,-0.16432883776646628,normal
1.19,-0.29937572914502225,-0.2284055190210179,-0.08359153528643931,normal
1.2,-0.011671679096795621,0.23831433762563625,0.33157957737586635,normal
1.21,0.30495086832392193,0.11943676127122864,-0.08149933116976946,normal
1.22,0.008469708518405982,-0.12412592682191623,-0.1701461199762795,normal
1.23,-0.29904685975658785,-0.23698475448755393,-0.07423099440968407,normal
1.24,-0.008030111067356916,0.2401693263682267,0.3308832821418103,normal
1.25,0.303714738181134,0.12496154472630183,-0.0846133737493949,normal
1.26,-0.003818847583001398,-0.12030835171531147,-0.17282056269393495,normal
1.27,-0.29908841827635974,-0.23434110382916776,-0.07570026986023502,normal
1.28,0.0034275456369779796,0.22450430398728102,0.33241589268717486,normal
1.29,0.30273225189759023,0.11978614727981722,-0.07538793339597376,normal
1.3,0.005404276249299235,-0.12616372857448266,-0.17119250716721976,normal
1.31,-0.2992680968013532,-0.23255024040910358,-0.08698021907707226,normal
1.32,0.0008668080497846797,0.23927147402536858,0.33253323994345624,normal
1.33,0.3036839518722139,0.11530589503684349,-0.07873590547529426,normal
1.34,-0.00035696284779485483,-0.11901521899977201,-0.16860495556419766,normal
1.35,-0.3034395120947263,-0.22835633898151228,-0.08690871820654249,normal
1.36,0.0022600921241173796,0.2344467147679246,0.32679891766882874,normal
1.37,0.2943556851114348,0.11758823799245244,-0.08469184125471213,normal
1.3800000000000001,-0.0004044507359433243,-0.12015622077535207,-0.16800316678454902,normal
1.3900000000000001,-0.3068888839619902,-0.22855899423042209,-0.07783102962889608,normal
1.4000000000000001,-0.0027740631640154425,0.23465812709105255,0.329782560543839,normal
